segment_id,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,osmid,lat_u,long_u,lat_v,long_v,length,oneway,highway
117345.0,23.007261093506653,27.905961472478666,27.860459157552185,26.99466294090147,26.15805133505101,25.972726986474214,26.37790941007295,24.526295742724454,24.94721138096868,27.22540723919406,27.619138324073845,25.067442640891603,23.915893894862577,23.842570002177276,23.533544528943747,25.868838817609177,28.875021763164664,379857265,13.0469663,77.5686535,13.0472788,77.5727033,440.348,True,trunk
117683.0,26.260817896048373,29.107656881644136,28.425418752562578,27.03947013329507,24.862835723115005,24.485981283114022,28.05512253116436,22.93749671180239,27.300286796010838,22.572570209212696,26.7846032452822,27.559456196839086,23.58729666951019,24.922033645446053,25.026294109293442,29.330441642164693,27.34671088816163,"[377857856, 377857854, 377857855]",13.0292709,77.5863737,13.0389365,77.5893664,1135.388,True,trunk
117685.0,42.31095408639428,42.02542862539129,32.40396925665449,37.44560043453671,36.970360032944335,32.02736171607791,31.997802101799508,28.695435126673495,33.19480903097079,29.07197253315967,31.685389306656713,30.09187647364879,25.78963086919072,22.22241661650314,28.542846911596136,33.58006179701823,38.586557835485365,377832657,13.0226553,77.5845483,13.0221047,77.5844304,62.548,True,trunk
117687.0,41.403631158313864,31.754597569802453,32.96113163015114,33.63858812645464,29.569168323403265,34.13889878780314,32.23872870447555,34.483376905379245,34.19805440027977,34.23070858726398,32.69228089612954,33.399418821871976,29.47888478598566,31.641457427992798,30.71231200670469,30.74903866675694,33.51941830954831,"[377857858, 377857855, 503306663]",13.0255797,77.5851296,13.0292709,77.5863737,432.823,True,trunk
117717.0,37.242177190730295,35.426432168729924,36.87276617655145,34.48850137960768,32.4757804209259,31.237638091316356,33.01553957306715,33.37980174057316,34.354233062273636,35.49106855719225,31.734000720458585,32.163877530363045,31.724989206474792,27.929487184740047,31.415102318824527,34.48424474873992,36.873559039943984,238204954,13.0364347,77.5893533,13.0350762,77.588821,162.53199999999998,True,residential
117973.0,26.11517622491805,18.786306897497333,19.011382252383505,12.994865360113485,14.95357057660039,15.396037441169831,14.158598415929845,11.805705266551175,13.515560656379112,16.03150722624591,14.758249235415027,15.362647494036276,12.221379702437403,16.757824920373462,13.653235885797523,14.61175037616296,19.16043723762698,363451976,12.98461,77.597279,12.984205,77.597483,51.906,True,tertiary_link
117979.0,34.721893837366736,33.44901019638933,30.09969404828519,26.426316457877043,25.770743019376344,24.430847669597618,27.754225587999464,28.809393770434045,26.333723624629698,27.438384011831047,26.785208380470106,20.491330432537808,29.697843288644428,25.156608997433228,25.611040004584094,24.214561981077072,23.314602556396938,458439815,12.9843229,77.5997178,12.9846685,77.6016353,211.523,True,tertiary
117980.0,19.159077246465976,16.56376911480838,20.581668969618267,17.37600774245761,14.08991567540991,21.745916658141084,16.395416336424137,19.52499284126011,17.491085004423613,13.566886388189182,24.095213227322525,18.886067902106586,20.463473494669447,13.640605852490056,8.368084205280367,20.575598199965917,16.606042273593733,458439815,12.984205,77.597483,12.9841116,77.5985642,123.179,True,tertiary
117981.0,28.550645911863107,31.40317751355171,29.606093339683103,29.29665990338579,28.80676038764428,27.677437840697547,26.910023182780897,28.453175958301387,27.644186507905456,28.192810093869753,26.65768231203984,26.867410647405908,26.98257730038639,24.324263440693464,25.05112144207744,26.199795112070287,27.80801647337325,31565098,12.9921915,77.6003216,12.9918621,77.602994,294.461,False,primary
117982.0,19.838671505442164,19.302473373317504,21.857328246831983,23.12206170566356,22.23861093006602,23.336855077967208,21.513047697890638,20.780647826613592,22.187596130962767,20.79803932705946,21.347716900694802,23.753203874289106,22.741187564816848,20.597483730531838,21.225531560731383,20.915225497544828,20.439949726272445,238459920,12.9921915,77.6003216,12.9918412,77.5999249,60.007,True,primary
118024.0,19.88084188002818,18.317236626906055,18.500882828272264,17.02979744237356,15.100604504884078,18.48948276473246,17.100165165911683,14.343558846941814,12.41443375987989,17.22967031232225,13.796489088273972,18.639735818463,14.557237949025604,14.450201533024003,15.653374351518112,13.618605803575853,22.868443722441615,172899344,12.9479751,77.598459,12.9475527,77.5981615,56.969,True,secondary
118074.0,22.627216996337385,21.625230953363282,12.703285969726178,21.87379012075336,14.109874074583333,20.150788113068693,9.799732006140802,13.978232360780346,20.85819298240839,24.733666538687807,13.478583544920266,18.55528185967231,16.290169174950073,11.392818990267624,15.831591494478916,18.573235448866093,50.64135390387301,503306655,13.0238655,77.5991763,13.023712,77.5995126,40.233,False,tertiary
118148.0,27.14702224447971,21.041191328871026,24.579774491829184,19.63725613408301,20.452768592446056,24.507988215504895,18.582605170595862,16.730191570167808,19.37347266731715,20.070707633800648,17.740736993730255,18.567884590589564,19.63638358280445,19.87223846956041,18.99009270061904,25.437186698919586,20.175671068530185,175609552,12.9157024,77.5612544,12.914506,77.5604592,161.176,False,secondary
118204.0,32.74947916023511,33.52503378351347,32.514582371050324,32.01310123381649,28.58190138108591,28.976129736920445,28.658104510721277,27.381553566105232,29.88451125627661,29.29032509664207,29.526105304998264,28.550017089717606,26.34951022164274,26.65913604251448,26.666731276345377,26.131366646453493,25.5126767387458,645970019,12.9305929,77.600603,12.934665,77.6012418,458.433,True,primary
118420.0,32.98188956004559,34.310944059775444,29.504348103786068,26.22220421568782,22.644400065867455,23.807060452535037,22.76943645885028,14.068757878274962,27.537019489719906,20.732976452069735,27.202404302601355,18.24699059362153,19.870733118907303,13.666398206964162,18.251181262308922,20.866488464412267,25.3223918086621,"[691146214, 244286191]",12.9388068,77.5331066,12.9398967,77.5324367,141.275,True,trunk
118431.0,13.704774090011483,15.270252846640531,17.635598069612882,14.400509647945361,16.258438443540996,9.560434946208002,13.392825908984975,14.934698548329433,17.994371573571538,11.93563904320143,12.796443676913592,12.575959230911794,7.881823784494318,12.4675077358397,27.06898042845067,20.558881489147712,18.2233489298904,192051394,12.9730866,77.5131787,12.9721312,77.5130082,107.83,True,primary
118446.0,25.93616879622654,25.247529840265212,20.556773178970616,22.6589122592174,23.65545192164609,19.784027254855523,20.300890698035154,22.953579600726048,19.28417518452813,20.488498390086963,16.40453219413915,37.0435364566206,17.927110972252432,21.40022095974194,19.291125320888792,19.500215780955205,18.043849708742,135088035,12.9882285,77.5771647,12.9880313,77.5776209,54.285,True,secondary
118452.0,29.226716360530805,27.7202457240619,35.64621426874873,27.79583052187896,27.51226957531352,20.582090012753547,26.366968836908818,20.18834575240646,22.865819781782083,23.913488902633013,22.32257767470819,19.997566447820944,23.204483730998202,26.042295400829627,23.599778117775333,24.365798658285346,27.892103999709423,"[378468045, 378468047]",13.0166207,77.5564474,13.0178532,77.5571405,156.302,True,trunk
118453.0,30.201398916592385,31.280606267911498,30.790324694827433,27.72093836159716,27.24922316280946,24.084032970834606,24.58286275600738,24.007722593200302,23.718392728049853,23.771693237098805,26.090785535182572,26.878729836321767,25.946591919210345,24.725754908736,24.324430098676064,26.44476186464001,22.75982562567741,249906108,13.0168603,77.5565106,13.0177527,77.5569685,110.94,True,primary_link
118456.0,45.93205022687739,41.342879052001344,40.7868109481645,39.74825046426855,36.15532669769456,35.22294758970072,34.412555858335104,30.18887818152277,32.37021413354143,38.69104641847949,37.10524231372423,35.80059093194703,33.75144554856694,29.97261118425006,33.95490210747635,34.71761873248226,31.588717344074215,690498844,13.0435078,77.5611426,13.0436198,77.5572975,417.588,True,trunk_link
118485.0,16.030240112572958,16.89280381942193,9.422482590826315,12.506023216066255,14.955830459393358,14.176132329968697,9.139929901024498,6.51084295337945,16.776585934507295,10.807503402293099,12.050370595996194,11.231846079462695,10.962067826816337,12.793049169924595,6.293887173153135,10.956455980000953,12.357532659784068,38534558,12.8738484,77.5666501,12.8728498,77.5665738,111.347,False,residential
118490.0,24.355001182216682,23.88052280914962,21.321601787541614,22.844557373835936,19.23823677758828,20.171421287498507,22.637558557751213,20.398877464033923,19.493718647544707,21.74239148990816,20.824877054311347,23.175157557792936,22.919399891043405,19.235315034618054,22.892218043506368,19.41446508903739,19.452408340766986,334633594,12.8738351,77.5724367,12.8739518,77.5729981,62.225,False,secondary
118779.0,36.74425616900502,38.610321654170896,38.393587180535434,35.08784872207459,34.476809653319975,28.859267082809406,20.028009724229847,36.24830116067302,30.40084931161893,24.74072168767455,31.772867196198447,34.43520591224354,32.88073620195257,28.630756108330377,29.10763464976331,32.64048480832386,31.514403681548963,467074962,13.0474533,77.5787328,13.0472851,77.5758729,311.28,True,tertiary
118813.0,28.571046766797913,25.93503749565479,30.461480452103935,26.6283405408129,26.162091495372678,22.964071426082377,26.22536269689542,23.29766889358898,25.842801503724495,25.50999539714308,23.526315436373245,25.96908734848235,26.155203270157283,22.892383192253295,25.18267683110674,21.11758510092436,19.093589620670397,23060966,12.9181327,77.5686666,12.9196136,77.5691801,173.823,True,secondary
119104.0,37.74347253808049,38.272984554057324,37.67600873312333,36.348402898460975,36.2191891273446,33.54974135879309,33.76689923207776,33.80167276874627,37.05262382667179,32.0165324047502,33.50308952342206,29.884660260519876,30.25280738459858,30.982883300486304,35.026774518239925,33.7661837916528,35.173060159043395,130302887,12.9970011,77.5845684,12.9936461,77.5851994,379.6460000000001,True,primary
119107.0,25.7093001221182,29.7651417100197,33.13069617260409,32.65440072609887,17.362314925677413,17.414363196114518,20.46337496616584,17.652856523357563,10.737458890938454,13.108732901288581,9.73956185540397,13.059061979013034,16.933714900159433,12.88234857674538,13.349160738338188,17.004666914552203,20.106264859306624,133905682,13.0031065,77.5839446,13.0037596,77.583189,111.773,True,secondary
119139.0,22.745055015821713,23.243585599302968,22.144781476910687,21.294911030450063,23.124146647158323,21.09944043681643,21.14048294895772,22.03965692544222,21.911124310912875,20.398309629133713,21.88375233231294,22.045539812032786,21.203945396955337,21.664073024208736,21.37731370417502,21.59689425340013,21.7583422525715,556734595,12.899829,77.6009141,12.89534,77.5995581,520.453,True,primary
119373.0,36.19410466961115,35.949830540226365,32.83400010729407,27.457471533546407,20.92624148372887,31.504664518240606,26.4895711828464,18.80245931956463,29.67482721487793,23.7324311006774,17.651539344989803,18.003380310562314,10.382610073339654,7.751869195804478,11.816033421872431,26.5589099848687,26.344478557568657,1149959401,12.8641403,77.5911242,12.8649768,77.5914223,98.487,True,primary
119729.0,22.618949360312754,23.195783121378152,22.798647546336476,30.469817732249155,26.589080443312998,18.78885780353487,19.61468189046123,27.24591387421355,28.80766972548211,27.05738141465385,21.576382612308294,18.034109773643486,24.12451268222817,25.025420353845256,24.972192413802293,21.440052930561546,20.99480170172258,259484447,12.9393654,77.5851691,12.9379085,77.5851263,162.07,True,secondary
119733.0,24.0141747123487,32.17317162588145,28.406499457050142,28.607974375509354,30.223058134175044,27.71411364824244,26.433299287985946,21.052721496446,24.78301466951356,27.930313960503227,21.71095525036861,24.987663055853712,27.45887871187193,26.616341051293677,27.093884201233326,25.061615341334804,24.13198106285901,259484447,12.9415852,77.5852272,12.9393654,77.5851691,246.911,True,secondary
120257.0,32.992041605414705,32.33691283953298,31.984237749160368,31.897170308881428,31.868381642520152,32.3598570876546,29.886219440600374,30.90013925756242,31.37409245710878,29.55149723648582,30.03029751700757,30.66210357504971,30.80783600555397,30.3067494189679,30.163262630409086,31.967665526791194,31.329497269644083,378595369,13.0138372,77.5662931,13.0130329,77.5674989,158.56900000000002,True,trunk_link
120259.0,43.99429236360068,35.07781480432904,34.68820165237499,30.16237677830001,31.60668533246269,24.8191077999045,25.95353429483175,22.094620464539016,30.941942563686048,31.73248829273509,32.82052305616238,30.091464046643043,24.3816524480834,25.26466511598326,35.229758774341896,31.893777332132508,36.20006973735943,378597200,13.014704,77.5728407,13.0146019,77.583419,1147.169,True,trunk
120266.0,30.66398548223148,32.78798193334637,32.12442358882348,30.026265042439988,32.29766818270909,29.270967867998685,31.493935576545127,30.759301520989325,30.172693799194274,29.023639890151497,28.01906489832224,29.0633714590889,27.040361627736534,26.597811179623953,26.487575768104822,27.613855303246762,28.80379625209791,378425663,13.015068,77.5640054,13.0180929,77.5588858,648.7919999999999,True,trunk
120294.0,28.136453466389465,28.81188518659733,27.7304114327984,26.626529308541024,24.812388359989487,21.98458689852734,22.51186160462152,27.967082727683668,24.13634377744755,25.259209553494994,25.34435384367073,26.46351649690304,30.99910049160324,29.289537629646823,27.560605057993246,28.083754112610045,30.03807869534815,266871939,12.9438764,77.585156,12.9460056,77.5871388,349.559,True,secondary
120296.0,27.736180524305354,23.79711951117211,21.011434529263937,20.98035689097191,22.02210026529921,20.140281264342555,21.27120592031917,20.023658435447057,18.58471902407892,21.381894018226113,20.423876150125636,22.133924700026427,21.865168357913486,21.082440160431386,21.6612119977277,22.626856491027233,24.02626290914857,266871939,12.9462461,77.5879523,12.9486223,77.593039,636.288,True,secondary
120817.0,34.24252512000561,33.00563962629558,32.7170450353889,30.78440519202623,30.13132390276565,29.738618931486837,29.161695042838883,29.187071254924916,29.94452996935729,30.26232912612402,29.821244698694134,28.60563697442094,27.02906656136246,26.620992458297497,27.432312006410104,27.164145363621827,27.874995665411177,142241251,13.0151349,77.5640373,13.0142656,77.5654694,182.844,True,trunk
